imdb_id,wiki_link_x,original_title_x,tags_x,image_url_y
tt1327833,https://en.wikipedia.org/wiki/Sorry_Bhai!,Sorry Bhai!,"['siddharth', 'mathur', 'sharman', 'joshi', 'shi', 'young', 'scientist', 'travel', 'mauritiu', 'elder', 'brother', 'harsh', 'sanjay', 'suri', 'wed', 'accompani', 'mother', 'gayatri', 'shabana', 'azmi', 'reluct', 'travel', 'sinc', 'angri', 'harsh', 'decid', 'get', 'marri', 'without', 'consult', 'also', 'travel', 'siddharth', 'cheeri', 'father', 'navin', 'boman', 'irani', 'whose', 'sole', 'entertain', 'pull', 'gayatri', 'leg', 'harsh', 'work', 'spend', 'littl', 'time', 'famili', 'left', 'fiancé', 'aaliyah', 'chitrangada', 'singh', 'show', 'around', 'mauritiu', 'wed', 'howev', 'anger', 'harsh', 'ensur', 'take', 'instant', 'dislik', 'aaliyah', 'aaliyah', 'siddharth', 'end', 'spend', 'load', 'time', 'togeth', 'ad', 'fact', 'aaliyah', 'feel', 'neglect', 'harsh', 'lead', 'irresist', 'drawn', 'horrifi', 'siddharth', 'battl', 'attract', 'desper', 'aaliyah', 'fallen', 'madli', 'love', 'pursu', 'attend', 'brother', 'wed', 'scientist', 'fall', 'bride', 'Shabana Azmi', 'Boman Irani', 'Sanjay Suri', 'Sharman Joshi', 'Chitrangda Singh', 'Payal Nair', 'Priyanka Bose', 'Adrian', 'Gaurav', 'Hirak Thakar', 'Helen', '', 'Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/oLu1Qf93QOS3JhVuF6D3LO2ZmzI.jpg
tt0983990,https://en.wikipedia.org/wiki/1971_(2007_film),1971,"['base', 'true', 'fact', 'film', 'revolv', 'around', '6', 'brave', 'soldier', 'escap', 'clutch', 'pakistan', 'armi', 'risk', 'death', 'honour', 'courag', 'sacrific', 'toward', 'journey', 'home', 'base', 'true', 'fact', 'film', 'revolv', 'around', '6', 'brave', 'soldier', 'escap', 'clutch', 'pakistan', 'armi', 'risk', 'death', 'honour', 'courag', 'sacrific', 'toward', 'journey', 'home', 'Manoj Bajpayee', 'Ravi Kishan', 'Deepak Dobriyal', '', 'Action', 'Drama', 'War']",https://image.tmdb.org/t/p/w500/pyifRwztOHpapPWM6ewMnNTdJPn.jpg
tt1024852,https://en.wikipedia.org/wiki/Meerabai_Not_Out,Meerabai Not Out,"['meera', 'achrekar', 'live', 'lifestyl', 'shivaji', 'park', 'chawl', 'along', 'widow', 'mother', 'brother', 'manoj', 'wife', 'neelima', 'son', 'mayank', 'pass', 'father', 'anant', 'manoj', '18', 'time', 'took', 'financi', 'rein', 'famili', 'got', 'employ', 'math', 'teacher', 'vidyalaya', 'head', 'xi', 'cricket', 'team', 'coloni', 'mother', 'manoj', 'suitabl', 'groom', 'obsess', 'cricket', 'along', 'bespectacl', 'look', 'turn', 'disadvantag', 'thing', 'start', 'look', 'dramat', 'meet', 'heart', 'specialist', 'arjun', 'awasthi', 'live', 'mansion', 'widow', 'dentist', 'father', 'two', 'famili', 'meet', 'decid', 'get', 'coupl', 'marri', 'day', 'formal', 'engag', 'howev', 'thing', 'spiral', 'control', 'meera', 'show', 'face', 'challeng', 'agre', 'marri', 'doctor', 'Anupam Kher', 'Mahesh Manjrekar', 'Mandira Bedi', 'Eijaz Khan', 'Vandana Gupte', 'Prateeksha Lonkar', 'Anil Kumble', '', 'Comedy', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/wGy74A4IFRRRDXkCMB3Y3bCej4o.jpg
tt1372694,https://en.wikipedia.org/wiki/Gumnaam_%E2%80%93_The_Mystery,Gumnaam: The Mystery,"['model', 'aspir', 'actress', 'ria', 'mahima', 'chaudhari', 'meet', 'stuntman', 'dev', 'dino', 'morea', 'fall', 'love', 'shortli', 'thereaft', 'get', 'offer', 'act', 'lead', 'actress', 'renown', 'muni', 'gandhi', 'accordingli', 'shimla', 'start', 'film', 'enrout', 'excitedli', 'telephon', 'dev', 'tell', 'scenic', 'surround', 'well', 'echo', 'bell', 'tunnel', 'eman', 'hanumanji', 'mandir', 'sever', 'day', 'later', 'hear', 'decid', 'travel', 'could', 'get', 'telephon', 'call', 'sound', 'distress', 'ask', 'help', 'ask', 'locat', 'unabl', 'provid', 'phone', 'get', 'disconnect', 'question', 'haunt', 'dev', 'ria', 'go', 'assist', 'even', 'know', 'locat', 'male', 'tri', 'locat', 'girlfriend', 'mysteri', 'disappear', 'Dino Morea', 'Mahima Chaudhry', 'Suman Ranganath', 'Arun Bali', 'Razak Khan', 'Arvind Vaidya', 'Himayat Ali', 'Bob Brahmbhatt', 'Syed Shah', 'Govind Namdeo', 'Madan Jain', 'Nikhil Verma', '', 'Crime', 'Mystery', 'Romance']",https://image.tmdb.org/t/p/w500/5xWGKId5lAnhyqnghiB77lYN3wt.jpg
tt1218345,https://en.wikipedia.org/wiki/Dil_Kabaddi,Dil Kabaddi,"['rishi', 'sharma', 'wife', 'simi', 'hope', 'friend', 'samit', 'mita', 'pregnant', 'get', 'togeth', 'instead', 'inform', 'separ', 'shock', 'news', 'attempt', 'figur', 'went', 'wrong', 'eventu', 'samit', 'move', 'live', 'kaya', 'aerob', 'yoga', 'instructor', 'mita', 'admir', 'veer', 'simi', 'eventu', 'estrang', 'coupl', 'find', 'live', 'without', 'foursom', 'get', 'togeth', 'celebr', 'rishi', 'simi', 'find', 'seemingli', 'harmoni', 'marri', 'life', 'perfect', 'either', 'plot', 'similar', 'woodi', 'allen', 'movi', 'name', 'husband', 'wive', 'Irrfan Khan', 'Rahul Bose', 'Rahul Khanna', 'Konkona Sen Sharma', 'Soha Ali Khan', 'Payal Rohatgi', 'Shivani Tanksale', '', 'Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/zk78BrPFu4kdelIcM0myORAJlc1.jpg
tt0473310,https://en.wikipedia.org/wiki/Aag_(2007_film),Ram Gopal Varma Ki Aag,"['heerendra', 'dhaan', 'raj', 'ranad', 'bodyguard', 'politician', 'employ', 'implic', 'scam', 'end', 'assault', 'polic', 'offic', 'flee', 'mumbai', 'meet', 'rambhabhai', 'turn', 'get', 'employ', 'gangster', 'name', 'shambhu', 'short', 'duo', 'apprehend', 'polic', 'inspector', 'narsimha', 'question', 'agre', 'cooper', 'bring', 'shambhu', 'let', 'go', 'two', 'succeed', 'assist', 'polic', 'arrest', 'shambhu', 'arrest', 'tri', 'court', 'sentenc', 'year', 'jail', 'discharg', 'met', 'inspector', 'narsimha', 'want', 'recruit', 'captur', 'kill', 'dread', 'bandit', 'babban', 'singh', 'slaughter', 'wife', 'kavita', 'son', 'subbu', 'well', 'cut', 'arm', 'heerendra', 'raj', 'agre', 'carri', 'task', '8', 'lakh', 'rupe', 'kaliganj', 'heerendra', 'fall', 'love', 'driver', 'ghungroo', 'raj', 'give', 'heart', 'subbu', 'heerendra', 'dhaan', 'raj', 'ranad', 'bodyguard', 'politician', 'employ', 'implic', 'scam', 'end', 'assault', 'polic', 'offic', 'flee', 'mumbai', 'Amitabh Bachchan', 'Mohanlal', 'Ajay Devgn', 'Vinod Jaywant', 'Prashant Raj', 'Priyanka Kothari', 'Sushmita Sen', 'Sushant Singh', 'Rajpal Yadav', 'Gaurav Kapoor', 'Urmila Matondkar', 'Suchitra Krishnamoorthi', 'Sachin', 'Jeeva', '', 'Action', 'Adventure', 'Comedy']",https://image.tmdb.org/t/p/w500/hqWnLZ766S2vBRH2ec1oFzFxlCT.jpg
tt0995840,https://en.wikipedia.org/wiki/Aap_Kaa_Surroor_(film),Aap Kaa Surroor: The Moviee - The Real Luv Story,"['riaa', 'bakshi', 'live', 'wealthi', 'lifestyl', 'hamburg', 'germani', 'along', 'widow', 'dad', 'get', 'hire', 'event', 'manag', 'tour', 'indian', 'himesh', 'reshammiya', 'come', 'rescu', 'molest', 'intrud', 'continu', 'meet', 'eventu', 'fall', 'love', 'dad', 'find', 'caution', 'ignor', 'shortli', 'thereaft', 'father', 'daughter', 'find', 'himesh', 'arrest', 'charg', 'murder', 'tv', 'journalist', 'nadia', 'merchant', 'despit', 'riaa', 'believ', 'himesh', 'innoc', 'belief', 'get', 'shatter', 'himesh', 'break', 'prison', 'allegedli', 'kill', 'nadia', 'dad', 'feroz', 'leav', 'choic', 'agre', 'marri', 'man', 'dad', 'choic', 'wealthi', 'woman', 'fall', 'love', 'soon', 'get', 'arrest', 'murder', 'Himesh Reshammiya', 'Hansika Motwani', 'Mallika Sherawat', 'Shravan Rathod', 'Darshan Jariwala', 'Gurbani', 'Raj Babbar', 'Sachin Khedekar', '', 'Drama', 'Romance', 'Thriller']",https://image.tmdb.org/t/p/w500/n6zsKbKV6VsSTlG5fNziyPt6J3g.jpg
tt0875692,https://en.wikipedia.org/wiki/Aggar_(film),Aggar: Passion Betrayal Terror,"['woman', 'discov', 'becom', 'attract', 'wrong', 'man', 'deadli', 'consequ', 'taut', 'tens', 'thriller', 'janvi', 'udita', 'goswami', 'woman', 'whose', 'life', 'would', 'seem', 'ideal', 'surfac', 'run', 'thrive', 'busi', 'marri', 'dr', 'adi', 'merchant', 'shreya', 'talpad', 'psychiatrist', 'faint', 'air', 'discont', 'begun', 'creep', 'relationship', 'aryan', 'tusshar', 'kapoor', 'join', 'janvi', 'compani', 'first', 'time', 'janvi', 'impuls', 'get', 'drawn', 'acquaint', 'believ', 'give', 'someth', 'live', 'strang', 'twist', 'event', 'realiz', 'stumbl', 'badli', 'tri', 'break', 'affair', 'aryan', 'howev', 'will', 'give', 'easili', 'attract', 'soon', 'becom', 'danger', 'obsess', 'threaten', 'wipe', 'dr', 'adi', 'exist', 'forev', 'aggar', 'stori', 'electrifi', 'passion', 'betray', 'terror', 'woman', 'discov', 'becom', 'attract', 'wrong', 'man', 'deadli', 'consequ', 'taut', 'tens', 'thriller', 'janvi', 'udita', 'goswami', 'woman', 'whose', 'life', 'would', 'seem', 'ideal', 'Tusshar Kapoor', 'Udita Goswami', 'Shreyas Talpade', '', 'Romance', 'Thriller']",https://image.tmdb.org/t/p/w500/w0TXyPSxkaBFePzIIWmZcXRPdD1.jpg
tt0953306,https://en.wikipedia.org/wiki/Anwar_(2007_film),Anwar,"['anwar', 'muslim', 'live', 'lifestyl', 'lucknow', 'india', 'along', 'mom', 'brother', 'bhabhi', 'suraiya', 'anwar', 'research', 'ancient', 'hindu', 'mandir', 'rent', 'room', 'poor', 'widow', 'attract', 'daughter', 'mehru', 'anwar', 'fall', 'love', 'anwar', 'certain', 'mehru', 'love', 'shock', 'find', 'elop', 'udit', 'hindu', 'friend', 'immigr', 'america', 'inform', 'mother', 'turn', 'call', 'upon', 'nephew', 'kith', 'kin', 'locat', 'mehru', 'locat', 'coupl', 'abroad', 'bu', 'udit', 'kill', 'mehru', 'beaten', 'ultim', 'hang', 'anwar', 'take', 'shelter', 'ancient', 'mandit', 'dholpur', 'bag', 'contain', 'draw', 'mandir', 'note', 'krishna', 'maa', 'meera', 'bag', 'end', 'polic', 'believ', 'anwar', 'terrorist', 'plan', 'deton', 'bomb', 'sacr', 'hindu', 'templ', 'place', 'surround', 'polic', 'anwar', 'muslim', 'live', 'lifestyl', 'lucknow', 'india', 'along', 'mom', 'brother', 'bhabhi', 'suraiya', 'anwar', 'research', 'ancient', 'hindu', 'mandir', 'rent', 'Nauheed Cyrusi', 'Kashish Duggal', 'Pankaj Jha', 'Manisha Koirala', 'Siddharth Koirala', 'Sanjay Mishra', 'Sudhir Pandey', 'Vijay Raaz', 'Yashpal Sharma', 'Naval Shukla', 'Sharat Sonu', 'Hiten Tejwani', 'Lalit Tiwari', 'Rajpal Yadav', '', 'Drama', 'Romance', 'Thriller']",https://image.tmdb.org/t/p/w500/yfKrFPryTZw6Y3YzBGd7EeB6v9U.jpg
tt0986213,https://en.wikipedia.org/wiki/Aaja_Nachle,Aaja Nachle,"['unexpect', 'phone', 'call', 'shake', 'dia', 'madhuri', 'dixit', 'danc', 'rehears', 'new', 'york', 'teacher', 'guru', 'die', 'must', 'return', 'india', 'town', 'grew', 'town', 'learnt', 'live', 'danc', 'also', 'town', 'left', 'impuls', 'sever', 'tie', 'parent', 'peopl', 'poignant', 'troubl', 'return', 'guru', 'pass', 'away', 'institut', 'lovingli', 'nurtur', 'decay', 'threat', 'demolit', 'ajanta', 'theatr', 'vibrant', 'hub', 'commun', 'place', 'dia', 'fondest', 'memori', 'embed', 'must', 'brought', 'local', 'polit', 'author', 'feel', 'wast', 'prime', 'real', 'estat', 'dia', 'pick', 'gauntlet', 'turn', 'ruin', 'vibrant', 'bustl', 'theatr', 'soul', 'littl', 'town', 'fight', 'discrimin', 'resent', 'demon', 'dia', 'danc', 'teacher', 'die', 'return', 'town', 'learnt', 'live', 'danc', 'importantli', 'save', 'endang', 'ajanta', 'theatr', 'Madhuri Dixit', 'Darshan Jariwala', 'Raghuvir Yadav', 'Divya Dutta', 'Dalai', ""Felix D'Alviella"", 'Vinod Nagpal', 'Uttara Baokar', 'Akshaye Khanna', 'Irrfan Khan', 'Akhilendra Mishra', 'Kunal Kapoor', 'Konkona Sen Sharma', 'Ranvir Shorey', '', 'Drama', 'Family', 'Music']",https://image.tmdb.org/t/p/w500/xru51i8vXJrowpjz7z6ZsCYakPD.jpg
tt0814014,https://en.wikipedia.org/wiki/Apne,Apne,"['baldev', 'choudhari', 'stain', 'box', 'career', 'want', 'wash', 'son', 'angad', 'success', 'time', 'hard', 'financi', 'crunch', 'kept', 'achiev', 'dream', 'though', 'angad', 'pull', 'fine', 'baldev', 'never', 'forgot', 'ruin', 'chanc', 'opportun', 'strike', 'baldev', 'form', 'show', 'train', 'local', 'boy', 'get', 'media', 'hype', 'box', 'show', 'ditch', 'better', 'coach', 'last', 'minut', 'baldev', 'younger', 'son', 'karan', 'launch', 'first', 'music', 'album', 'realiz', 'father', 'crise', 'give', 'dream', 'music', 'career', 'get', 'game', 'box', 'karan', 'work', 'hard', 'win', 'think', 'victori', 'bring', 'two', 'pillar', 'famili', 'togeth', 'win', 'within', 'nation', 'win', 'world', 'final', 'match', 'current', 'world', 'heavi', 'champion', 'disgrac', 'attempt', 'make', 'two', 'son', 'champion', 'boxer', 'order', 'clear', 'name', 'one', 'son', 'agre', 'goal', 'caus', 'famili', 'conflict', 'Dharmendra', 'Sunny Deol', 'Bobby Deol', 'Shilpa Shetty Kundra', 'Katrina Kaif', 'Kiron Kher', 'Victor Banerjee', 'Javed Sheikh', 'Aryan Vaid', '', 'Drama', 'Sport']",https://image.tmdb.org/t/p/w500/qMGSWgtmtMyn9hkyGZeOB5Kz7zC.jpg
tt1020937,https://en.wikipedia.org/wiki/Awarapan,Awarapan,"['brought', 'gangster', 'name', 'bharat', 'malik', 'shivam', 'pandit', 'live', 'faithless', 'reckless', 'lifestyl', 'bid', 'mentor', 'also', 'includ', 'bharat', 'get', 'along', 'brother', 'raj', 'nephew', 'munna', 'also', 'resent', 'fact', 'bharat', 'trust', 'shivam', 'even', 'trust', 'son', 'ronni', 'shivam', 'life', 'chang', 'meet', 'fall', 'love', 'devout', 'muslim', 'woman', 'aaliyah', 'shivam', 'want', 'wed', 'aaliyah', 'father', 'oppos', 'due', 'shivam', 'crimin', 'background', 'fact', 'prison', 'twice', 'shivam', 'insist', 'get', 'marri', 'regardless', 'consequ', 'aaliyah', 'dad', 'aim', 'gun', 'shivam', 'duck', 'bullet', 'hit', 'aaliyah', 'kill', 'instantli', 'shivam', 'return', 'aimless', 'lifestyl', 'time', 'hong', 'kong', 'still', 'continu', 'work', 'bharat', 'bharat', 'ask', 'spi', 'pakistani', 'mistress', 'reema', 'shivam', 'find', 'lover', 'name', 'bilal', 'shivam', 'agre', 'gangster', 'torn', 'love', 'loyalti', 'must', 'review', 'choic', 'choos', 'Emraan Hashmi', 'Mrinalini Sharma', 'Ashish Vidyarthi', 'Ashutosh Rana', '', 'Action', 'Drama', 'Romance']",https://image.tmdb.org/t/p/w500/yVArEukDbkfNjxsynes4PWI4nlk.jpg
tt1014672,https://en.wikipedia.org/wiki/Bheja_Fry_(film),Bheja Fry,"['ranjeet', 'thadani', 'live', 'wealthi', 'lifestyl', 'mumbai', 'along', 'wife', 'sheetal', 'singer', 'manag', 'soundtrack', 'industri', 'request', 'friend', 'jagdish', 'verma', 'decid', 'invit', 'singer', 'libran', 'bharat', 'bhushan', 'resid', 'dinner', 'well', 'listen', 'sing', 'ranjeet', 'suffer', 'back', 'pain', 'realiz', 'bharat', 'also', 'inspector', 'upon', 'arriv', 'ranjeet', 'resid', 'virtual', 'hilari', 'turn', 'life', 'upsid', 'ranjit', 'make', 'fun', 'idiot', 'get', 'complet', 'annoy', 'invit', 'tax', 'inspector', 'singer', 'hous', 'Vinay Pathak', 'Rajat Kapoor', 'Sarika', 'Milind Soman', 'Ranvir Shorey', 'Bhairavi Goswami', 'Tom Alter', '', 'Comedy', 'Drama']",https://image.tmdb.org/t/p/w500/2Wqlcf63EvabGzVffPppfpWlx2B.jpg
tt0995031,https://en.wikipedia.org/wiki/Bhool_Bhulaiyaa,Bhool Bhulaiyaa,"['siddharth', 'visit', 'indian', 'home', 'town', 'new', 'wife', 'insist', 'stay', 'ancestr', 'home', 'laugh', 'famili', 'member', 'warn', 'ghostli', 'mansion', 'event', 'soon', 'make', 'reconsid', 'belief', 'unexplain', 'terrifi', 'occurr', 'aris', 'siddharth', 'call', 'doctor', 'friend', 'help', 'solv', 'mysteri', 'outcom', 'siddharth', 'friend', 'abl', 'solv', 'riddl', 'nri', 'wife', 'decid', 'stay', 'ancestr', 'home', 'pay', 'heed', 'warn', 'ghost', 'soon', 'inexplic', 'occurr', 'caus', 'call', 'psychiatrist', 'help', 'solv', 'mysteri', 'Akshay Kumar', 'Vidya Balan', 'Shiney Ahuja', 'Ameesha Patel', 'Paresh Rawal', 'Rajpal Yadav', '', 'Comedy', 'Horror', 'Mystery']",https://image.tmdb.org/t/p/w500/y2NyRtfRmUr7HneFQCqp6IBgjI4.jpg
tt1214948,https://en.wikipedia.org/wiki/Bhram,Bhram: An Illusion,"['illus', 'stori', 'antara', 'tyagi', 'shantanu', 'rawal', 'love', 'mar', 'realiti', 'life', 'antara', 'success', 'hide', 'behind', 'veil', 'traumat', 'past', 'shantanu', 'elig', 'bachelor', 'town', 'love', 'antara', 'put', 'love', 'faith', 'famili', 'friendship', 'trial', 'antara', 'past', 'ever', 'stop', 'haunt', 'one', 'true', 'love', 'lead', 'back', 'ghost', 'yesterday', 'set', 'free', 'model', 'believ', 'wealthi', 'boyfriend', 'brother', 'molest', 'killer', 'sister', 'Dino Morea', 'Milind Soman', 'Sheetal Menon', 'Chetan Hansraj', 'Simone Singh', 'Sheetal Shah', 'Roshni Chopra', 'Deepshika Nagpal', 'Rajesh Khera', 'Paintal', 'Karan Singh Grover', 'Vishal Watwani', 'Nawab Shah', 'Gagan Gupta', '', 'Drama', 'Mystery', 'Romance']",https://image.tmdb.org/t/p/w500/nVyycCiSW78uZHgZhz8S1d2NroJ.jpg
tt0476762,https://en.wikipedia.org/wiki/Big_Brother_(2007_film),Big Brother,"['sharma', 'live', 'lifestyl', 'delhi', 'india', 'along', 'wife', 'son', 'devdhar', 'wife', 'pass', 'away', 'sharma', 'sitadevi', 'devdhar', '3', 'year', 'age', 'sita', 'care', 'even', 'give', 'birth', 'son', 'akash', 'daughter', 'anjali', 'sharma', 'pass', 'away', '3', 'children', 'matur', 'devdhar', 'get', 'marri', 'aarti', 'anjali', 'seduc', 'son', 'home', 'minist', 'manohar', 'shind', 'acid', 'thrown', 'face', 'disfigur', 'enrag', 'devdhar', 'kill', 'culprit', 'abduct', 'number', 'men', 'rape', 'burn', 'secur', 'enough', 'money', 'pay', 'plastic', 'surgeri', 'anjali', 'whose', 'face', 'eventu', 'restor', 'devdhar', 'men', 'fear', 'everyon', 'delhi', 'much', 'prime', 'minist', 'urmila', 'ask', 'manohar', 'tender', 'resign', 'publicli', 'denounc', 'son', 'bombay', 'also', 'ask', 'polic', 'commission', 'kudheshwar', 'negi', 'apprehend', 'gandhi', 'famili', 'docil', 'man', 'get', 'enrag', 'politician', 'son', 'throw', 'acid', 'face', 'later', 'kill', 'miscreant', 'hunt', 'polic', 'politician', 'want', 'dead', 'Sunny Deol', 'Priyanka Chopra', '', 'Action', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/lzd7SpvJNDxZG8kPafMOjVoVJy.jpg
tt1151299,https://en.wikipedia.org/wiki/68_Pages,68 Pages,"['come', 'countri', 'like', 'india', 'still', 'denial', 'still', 'curs', 'page', 'rip', 'open', 'underbelli', 'societi', 'reveal', 'stigmat', 'shun', 'even', 'want', '68', 'page', 'counselor', 'diari', 'see', 'stori', 'paayal', 'sex', 'worker', 'nishit', 'id', 'user', 'kiran', 'gay', 'man', 'umrao', 'transsexu', 'bar', 'dancer', 'stori', 'pain', 'fear', 'humili', 'reject', 'societi', 'even', 'love', 'one', 'stori', 'expos', 'shallow', 'system', 'also', 'offer', 'hope', 'heal', 'tri', 'bring', 'better', 'understand', 'fight', 'live', 'digniti', 'film', 'tribut', 'human', 'spirit', 'optim', 'surviv', 'come', 'countri', 'like', 'india', 'still', 'denial', 'still', 'curs', 'page', 'rip', 'open', 'underbelli', 'societi', 'reveal', 'stigmat', 'shun', 'Mouli Ganguly', 'Joy Sengupta', 'Jayati Bhatia', 'Zafar Karachiwala', 'Uday Sonawane', 'Abhay Kulkarni', 'Bakul Thakker', 'Sherrin Verghese', 'Ajai Rohilla', 'Ikhlaq Khan', 'Mangala Kenkre', 'Dilnaz Irani', 'Aastha Jain', 'Ram Awana', '', 'Drama']",https://image.tmdb.org/t/p/w500/iuYBGcQ3GYRlDgZZnAnbnGiwDAM.jpg
tt1107308,https://en.wikipedia.org/wiki/Aur_Pappu_Paas_Ho_Gaya,Aur Pappu Pass Ho Gaya,"['pappu', 'live', 'poor', 'lifestyl', 'mom', 'dad', 'villag', 'india', 'order', 'better', 'prospect', 'bombay', 'find', 'job', 'mechan', 'sardar', 'tara', 'singh', 'garag', 'meet', 'fall', 'love', 'kiran', 'chauhan', 'sister', 'dread', 'gangster', 'sudhakar', 'chauhan', 'live', 'wealthi', 'lifestyl', 'surround', 'bodyguard', 'pappu', 'feign', 'realli', 'runaway', 'princ', 'trikamgarh', 'worm', 'way', 'kiran', 'heart', 'also', 'win', 'sudhakar', 'grandmoth', 'sudhakar', 'ask', 'pappu', 'bring', 'father', 'final', 'marriag', 'ask', 'tara', 'dad', 'agre', 'way', 'fool', 'sudhakar', 'kiran', 'tara', 'borrow', 'money', 'pathan', 'order', 'enabl', 'pappu', 'live', 'princ', 'lifestyl', 'unabl', 'debt', 'help', 'come', 'unexpectedli', 'real', 'raja', 'trikamgarh', 'also', 'travel', 'final', 'son', 'marriag', 'much', 'pappu', 'surpris', 'thing', 'spiral', 'control', 'pappu', 'real', 'father', 'pappu', 'live', 'poor', 'lifestyl', 'mom', 'dad', 'villag', 'india', 'order', 'better', 'prospect', 'bombay', 'find', 'job', 'mechan', 'sardar', 'tara', 'Krishna Abhishek', 'Kashmira Shah', 'Jackie Shroff', '', 'Comedy']",https://image.tmdb.org/t/p/w500/bBLgdCKOLWIT6V7t1BmGi3ejUQC.jpg
tt1073097,https://en.wikipedia.org/wiki/Apna_Asmaan,Apna Asmaan,"['ravi', 'padmini', 'share', 'strain', 'relationship', 'due', 'teenag', 'son', 'buddhi', 'intellectu', 'handicap', 'buddhi', 'mildli', 'autist', 'slow', 'learner', 'display', 'flair', 'art', 'parent', 'insecur', 'neither', 'recogn', 'encourag', 'talent', 'driven', 'padmini', 'social', 'insecur', 'ravi', 'guilt', 'drop', 'buddhi', 'babi', 'parent', 'chase', 'unreal', 'dream', 'see', 'son', 'normal', 'good', 'student', 'like', 'other', 'must', 'becom', 'engin', 'doctor', 'dr', 'sen', 'neurologist', 'tri', 'hard', 'make', 'padmini', 'accept', 'realiti', 'ravi', 'accident', 'meet', 'dr', 'sathya', 'maverick', 'scientist', 'lead', 'experiment', 'brain', 'booster', 'make', 'buddhi', 'geniu', 'magic', 'drug', 'side', 'effect', 'amnesia', 'ravi', 'think', 'bless', 'sinc', 'buddhi', 'good', 'memori', 'talk', 'initi', 'ravi', 'hesit', 'administ', 'drug', 'one', 'night', 'inebri', 'state', 'suffici', 'provok', 'padmini', 'inject', 'buddhi', 'brain', 'order', 'make', 'autist', 'child', 'geniu', 'coupl', 'inject', 'drug', 'bodi', 'face', 'drastic', 'consequ', 'later', 'Irrfan Khan', 'Shobana', 'Dhruv Piyush Panjuani', 'Rajat Kapoor', 'Anupam Kher', '', 'Drama', 'Sci-Fi']",https://image.tmdb.org/t/p/w500/riCvZLjAfS72v1JjilnXUMAMcwt.jpg
tt0400234,https://en.wikipedia.org/wiki/Black_Friday_(2007_film),Black Friday,"['dramat', 'present', 'bomb', 'blast', 'rock', 'bombay', 'march', '12', '1993', 'display', 'polic', 'investig', 'amidst', 'alleg', 'human', 'right', 'violat', 'led', 'dcp', 'rakesh', 'maria', 'track', 'suspect', 'especi', 'bashir', 'khan', 'bashir', 'manag', 'elud', 'author', 'rajasthan', 'uttar', 'pradesh', 'delhi', 'west', 'bengal', 'final', 'apprehend', 'bombay', 'confess', 'subsequ', 'flashback', 'showcas', 'apathi', 'shown', 'author', 'refus', 'interven', 'destruct', 'sacr', 'babri', 'masjid', 'hindu', 'kar', 'sevak', 'inabl', 'polic', 'fulfil', 'mandat', 'protect', 'vulner', 'forc', 'mani', 'flee', 'locat', 'subsequ', 'aftermath', 'succeed', 'irrevers', 'polar', 'commun', 'bombay', 'pakistan', 'involv', 'train', 'arm', 'suppli', 'main', 'alleg', 'suspect', 'dawood', 'ibrahim', 'mushtaq', 'memon', 'sought', 'refug', 'dubai', 'unit', 'arab', 'emir', 'indian', 'politician', 'made', 'cosmet', 'move', 'black', 'friday', 'film', 'investig', 'follow', '1993', 'serial', 'bombay', 'bomb', 'blast', 'told', 'differ', 'stori', 'peopl', 'involv', 'polic', 'conspir', 'victim', 'middlemen', 'Kay Kay Menon', 'Pavan Malhotra', 'Aditya Srivastava', 'Dibyendu Bhattacharya', 'Kishore Kadam', 'Gajraj Rao', 'Zakir Hussain', '', 'Action', 'Crime', 'Drama']",https://image.tmdb.org/t/p/w500/a5s6liMFTQd7EHvCSSjavu4piPr.jpg
